"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
2173879811,46.89022,-126.08807,2024-08-18 20:03:03,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.16675483159913,"CalCurCEAS_001","COL",74.330231909216,20.5798714187581,2580
2173881456,46.89027,-126.08781,2024-08-18 20:07:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.15864617703901,"CalCurCEAS_001","COL",102.648324972731,10.1539186632436,2580
2173881872,46.89025,-126.08768,2024-08-18 20:08:05,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.192131008237913,"CalCurCEAS_001","COL",72.641932575071,22.3574036417682,2580
2173883506,46.89031,-126.0874,2024-08-18 20:12:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.206159658667776,"CalCurCEAS_001","COL",122.011585423802,6.29148645941546,2580
2173883933,46.89028,-126.08733,2024-08-18 20:13:03,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.175001897983812,"CalCurCEAS_001","COL",82.4461235057462,16.9133149524141,2580
2173885395,46.8903,-126.08711,2024-08-18 20:17:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.142627264298564,"CalCurCEAS_001","COL",89.9999744483694,5.33480687689446,2580
2173885770,46.8903,-126.08704,2024-08-18 20:18:06,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.142221207887828,"CalCurCEAS_001","COL",77.3515188910224,20.3078157749716,2580
2173887247,46.89034,-126.08678,2024-08-18 20:22:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.165710291402612,"CalCurCEAS_001","COL",84.051652287453,10.7273629234171,2580
2173888084,46.89035,-126.08664,2024-08-18 20:24:03,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.168389849521118,"CalCurCEAS_001","COL",62.9537528644991,17.113845080214,2580
2173889280,46.89042,-126.08644,2024-08-18 20:27:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.176569757451531,"CalCurCEAS_001","COL",142.35909159613,11.2312301074594,2580
2173889709,46.89034,-126.08635,2024-08-18 20:28:07,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.175945798026145,"CalCurCEAS_001","COL",86.0264659657212,16.0429704024971,2580
2173891325,46.89035,-126.08614,2024-08-18 20:32:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.156701726430641,"CalCurCEAS_001","COL",48.8071524652351,5.06390060957048,2580
2173891701,46.89038,-126.08609,2024-08-18 20:33:04,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.132650285294291,"CalCurCEAS_001","COL",99.2061759818692,13.8970672984968,2580
2173893216,46.89036,-126.08591,2024-08-18 20:37:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.112827381679362,"CalCurCEAS_001","COL",57.0443859519801,8.17433931164885,2580
2173893595,46.8904,-126.08582,2024-08-18 20:38:06,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.132953263030964,"CalCurCEAS_001","COL",118.678955442594,13.8989201551943,2580
2173895173,46.89034,-126.08566,2024-08-18 20:42:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.123632485328056,"CalCurCEAS_001","COL",113.634441605211,8.31892700218707,2580
2173895609,46.89031,-126.08556,2024-08-18 20:43:11,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.141191800130607,"CalCurCEAS_001","COL",75.564522482766,13.3783169480127,2580
2173897138,46.89034,-126.08539,2024-08-18 20:47:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.133510261103732,"CalCurCEAS_001","COL",139.405546766604,5.8561121646956,2580
2173897601,46.8903,-126.08534,2024-08-18 20:48:10,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.109025070738443,"CalCurCEAS_001","COL",89.9999014437103,20.5771122412973,2580
2173899530,46.8903,-126.08507,2024-08-18 20:53:12,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.132184098503698,"CalCurCEAS_001","COL",325.567481641571,1.34783811860789,2580
2173899749,46.89031,-126.08508,2024-08-18 20:53:48,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.114858567561218,"CalCurCEAS_001","COL",89.9999561971974,9.14538151930371,2580
2173900929,46.89031,-126.08496,2024-08-18 20:57:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0896062633709555,"CalCurCEAS_001","COL",115.93031722598,7.62686273204273,2580
2173901322,46.89028,-126.08487,2024-08-18 20:58:12,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0996100428687782,"CalCurCEAS_001","COL",120.262438186022,4.41179104902488,2580
2173902736,46.89026,-126.08482,2024-08-18 21:02:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.078320442289363,"CalCurCEAS_001","COL",112.624741942447,5.77958556411839,2580
2173903190,46.89024,-126.08475,2024-08-18 21:03:13,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0655420662982359,"CalCurCEAS_001","COL",101.770990782892,10.8988231404653,2580
2173904729,46.89022,-126.08461,2024-08-18 21:07:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.106704547821079,"CalCurCEAS_001","COL",126.104832196661,1.88656673611253,2580
2173905261,46.89021,-126.08459,2024-08-18 21:08:33,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0766403796477955,"CalCurCEAS_001","COL",101.006063330317,11.645956642768,2580
2173906554,46.89019,-126.08444,2024-08-18 21:12:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0870939232680079,"CalCurCEAS_001","COL",89.9999853990944,3.04846730517268,2580
2173906955,46.89019,-126.0844,2024-08-18 21:13:10,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.102602308802318,"CalCurCEAS_001","COL",123.949891056926,11.9435992717109,2580
2173910170,46.89013,-126.08427,2024-08-18 21:17:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0939203314194927,"CalCurCEAS_001","COL",311.192730331002,5.06391224884223,2580
2173908665,46.89016,-126.08432,2024-08-18 21:18:12,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0446423511630952,"CalCurCEAS_001","COL",153.90995854048,8.66470632451505,2580
2173910135,46.89009,-126.08427,2024-08-18 21:22:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0287556364827678,"CalCurCEAS_001","COL",180,6.67012180562901,2580
2173910869,46.89003,-126.08427,2024-08-18 21:23:55,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0845334680410613,"CalCurCEAS_001","COL",155.437933062037,7.33374000833794,2580
2173912061,46.88997,-126.08423,2024-08-18 21:27:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0887866372895178,"CalCurCEAS_001","COL",53.895256297429,5.65971592240372,2580
2173912526,46.89,-126.08417,2024-08-18 21:28:12,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0627968727151709,"CalCurCEAS_001","COL",134.199804693433,6.37834800988984,2580
2173915909,46.88996,-126.08411,2024-08-18 21:32:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0580284154436693,"CalCurCEAS_001","COL",341.07950260429,2.35036556854508,2580
2173914473,46.88998,-126.08412,2024-08-18 21:33:13,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0284349094903192,"CalCurCEAS_001","COL",161.079495303863,2.35036556854508,2580
2173915887,46.88996,-126.08411,2024-08-18 21:37:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0,"CalCurCEAS_001","COL",89.999989049362,2.28636025228512,2580
2173916199,46.88996,-126.08408,2024-08-18 21:38:11,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0245634247781499,"CalCurCEAS_001","COL",89.9999817489366,3.81060042119719,2580
2173917576,46.88996,-126.08403,2024-08-18 21:42:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0394270123551845,"CalCurCEAS_001","COL",180,2.2233738928587,2580
2173917933,46.88994,-126.08403,2024-08-18 21:43:13,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0283407698360207,"CalCurCEAS_001","COL",103.664200110853,9.41183170126379,2580
2173923094,46.88992,-126.08391,2024-08-18 21:47:11,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0659807914456098,"CalCurCEAS_001","COL",306.104718123781,5.6597193379999,2580
2173919845,46.88995,-126.08397,2024-08-18 21:48:13,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0304315811686177,"CalCurCEAS_001","COL",126.104674321247,5.6597193379999,2580
2173923093,46.88992,-126.08391,2024-08-18 21:52:11,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0,"CalCurCEAS_001","COL",208.742267797226,6.33951503485781,2580
2173921761,46.88987,-126.08395,2024-08-18 21:53:21,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0568342448857413,"CalCurCEAS_001","COL",60.7062685997145,11.3602904919356,2580
2173923070,46.88992,-126.08382,2024-08-18 21:57:11,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0443554218767936,"CalCurCEAS_001","COL",225.800287246037,15.9458866323346,2580
2173923456,46.88982,-126.08397,2024-08-18 21:58:21,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0372715204316606,"CalCurCEAS_001","COL",180,6.67012148958762,2580
2173924857,46.88976,-126.08397,2024-08-18 22:02:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.136276176676725,"CalCurCEAS_001","COL",233.895422922437,5.65973231895384,2580
2173925267,46.88973,-126.08403,2024-08-18 22:03:18,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0718558860208171,"CalCurCEAS_001","COL",227.131202672883,11.4384134424292,2580
2173926574,46.88966,-126.08414,2024-08-18 22:07:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.110397448796314,"CalCurCEAS_001","COL",180,3.33506066118176,2580
2173926953,46.88963,-126.08414,2024-08-18 22:08:20,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0894427486705522,"CalCurCEAS_001","COL",221.393986097582,10.3732427459908,2580
2173928327,46.88956,-126.08423,2024-08-18 22:12:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0844716914067857,"CalCurCEAS_001","COL",270.000014600755,3.04850300022064,2580
2173928756,46.88956,-126.08427,2024-08-18 22:13:20,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0814691282313414,"CalCurCEAS_001","COL",200.850146056904,10.7062868286117,2580
2173930172,46.88947,-126.08432,2024-08-18 22:17:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0784445393631853,"CalCurCEAS_001","COL",214.432952920572,2.69568950097046,2580
2173930560,46.88945,-126.08434,2024-08-18 22:18:21,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0859891182818101,"CalCurCEAS_001","COL",244.070033258515,5.08464035900951,2580
2173931974,46.88943,-126.0844,2024-08-18 22:22:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0487996435506994,"CalCurCEAS_001","COL",314.199547443961,3.18919030968545,2580
2173933159,46.88945,-126.08443,2024-08-18 22:25:19,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.031834312921166,"CalCurCEAS_001","COL",270.000014600729,3.04850923265125,2580
2173933801,46.88945,-126.08447,2024-08-18 22:27:07,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0380086087429069,"CalCurCEAS_001","COL",180,0,2580
2173934240,46.88945,-126.08447,2024-08-18 22:28:17,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.033225325344626,"CalCurCEAS_001","COL",306.104477582643,5.65975144861367,2580
2173935612,46.88948,-126.08453,2024-08-18 22:32:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0368453617795655,"CalCurCEAS_001","COL",0,4.4467474335739,2580
2173936134,46.88952,-126.08453,2024-08-18 22:33:23,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0572229582867513,"CalCurCEAS_001","COL",325.567152174728,14.8262823283727,2580
2173939254,46.88963,-126.08464,2024-08-18 22:37:02,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.121913340162047,"CalCurCEAS_001","COL",106.263717705539,3.96947151458897,2580
2173937820,46.88962,-126.08459,2024-08-18 22:38:19,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0787836680865083,"CalCurCEAS_001","COL",325.567165374326,6.73921649409086,2580
2173939212,46.88967,-126.08464,2024-08-18 22:42:02,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0287556341636112,"CalCurCEAS_001","COL",0,11.1168690124699,2580
2173939682,46.88977,-126.08464,2024-08-18 22:43:18,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.1109833247007,"CalCurCEAS_001","COL",286.263797563219,3.96946132650319,2580
2173940960,46.88978,-126.08469,2024-08-18 22:47:07,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0814706353455293,"CalCurCEAS_001","COL",348.378250947367,11.3495484443282,2580
2173941372,46.88988,-126.08472,2024-08-18 22:48:20,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0877767288408646,"CalCurCEAS_001","COL",325.567326496652,13.4784106191973,2580
2173943072,46.88998,-126.08482,2024-08-18 22:53:18,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0877453577222909,"CalCurCEAS_001","COL",180,1.11168695176754,2580
2173943392,46.88997,-126.08482,2024-08-18 22:54:11,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.106746955449388,"CalCurCEAS_001","COL",325.567359294324,10.7827234729261,2580
2173944472,46.89005,-126.0849,2024-08-18 22:57:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.120916089812004,"CalCurCEAS_001","COL",335.437981383135,3.66686927275292,2580
2173944929,46.89008,-126.08492,2024-08-18 22:58:19,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.086870768684125,"CalCurCEAS_001","COL",346.002005054546,12.602808156921,2580
2173946297,46.89019,-126.08496,2024-08-18 23:02:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.104550289678245,"CalCurCEAS_001","COL",348.917715823381,7.92968073096123,2580
2173946828,46.89026,-126.08498,2024-08-18 23:03:26,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.129709454763146,"CalCurCEAS_001","COL",337.641216223747,6.01028954030031,2580
2173947975,46.89031,-126.08501,2024-08-18 23:07:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0894192467156038,"CalCurCEAS_001","COL",344.665370511354,11.5272676117624,2580
2173948401,46.89041,-126.08505,2024-08-18 23:08:25,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.113596291756185,"CalCurCEAS_001","COL",332.789593449845,5.00009210600679,2580
2173949600,46.89045,-126.08508,2024-08-18 23:12:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.107107184252698,"CalCurCEAS_001","COL",7.80709781284388,5.61043833054968,2580
2173950086,46.8905,-126.08507,2024-08-18 23:13:28,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0647986926085524,"CalCurCEAS_001","COL",0,11.1168706322075,2580
2173951294,46.8906,-126.08507,2024-08-18 23:17:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.107946205614816,"CalCurCEAS_001","COL",0,8.89349664697455,2580
2173951751,46.89068,-126.08507,2024-08-18 23:18:27,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.129833152244063,"CalCurCEAS_001","COL",12.2152702126526,21.6113476723743,2580
2173952986,46.89087,-126.08501,2024-08-18 23:22:08,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.193756603478999,"CalCurCEAS_001","COL",15.6660156461532,25.4007044906256,2580
2173954718,46.89109,-126.08492,2024-08-18 23:27:07,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.164807246527805,"CalCurCEAS_001","COL",13.4923454486249,22.8647891853813,2580
2173956427,46.89129,-126.08485,2024-08-18 23:32:13,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.144959774573986,"CalCurCEAS_001","COL",6.2594764367691,27.9588634149043,2580
2173958096,46.89154,-126.08481,2024-08-18 23:37:12,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.181405334531486,"CalCurCEAS_001","COL",13.3492900790947,29.706525552762,2580
2173959770,46.8918,-126.08472,2024-08-18 23:42:08,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.19469817423094,"CalCurCEAS_001","COL",14.6875232189707,39.0742060589028,2570
2173961796,46.89214,-126.08459,2024-08-18 23:48:35,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.178524618360263,"CalCurCEAS_001","COL",8.07252856465217,32.5615858500203,2570
2173963250,46.89243,-126.08453,2024-08-18 23:53:19,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.206771763302163,"CalCurCEAS_001","COL",110.036194478617,3.24472337465364,2570
2173963343,46.89242,-126.08449,2024-08-18 23:53:34,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.207927635036238,"CalCurCEAS_001","COL",4.70268541012319,27.8860639193605,2570
2173966782,46.89267,-126.08446,2024-08-18 23:58:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.176537272434416,"CalCurCEAS_001","COL",11.6210929248055,34.0485856884353,2570
2173966726,46.89297,-126.08437,2024-08-19 00:03:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.220180854118549,"CalCurCEAS_001","COL",27.8034461828362,16.338132659913,2570
2173968034,46.8931,-126.08427,2024-08-19 00:07:08,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.137808597218397,"CalCurCEAS_001","COL",6.5178914306333,6.71351855857695,2570
2173968518,46.89316,-126.08426,2024-08-19 00:08:39,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.180305192617195,"CalCurCEAS_001","COL",24.5606742816437,25.6678330572617,2570
2173972873,46.89337,-126.08412,2024-08-19 00:12:07,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.208394913416812,"CalCurCEAS_001","COL",320.558954949141,7.1974535068144,2570
2173970089,46.89342,-126.08418,2024-08-19 00:13:34,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.194262034038001,"CalCurCEAS_001","COL",9.34267741484782,28.1658104354384,2570
2173972872,46.89367,-126.08412,2024-08-19 00:17:07,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.215667402690049,"CalCurCEAS_001","COL",64.0681969535728,5.08431700190275,2570
2173971697,46.89369,-126.08406,2024-08-19 00:18:43,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.196999361359774,"CalCurCEAS_001","COL",10.5895124276306,12.4404380441959,2570
2173972850,46.8938,-126.08403,2024-08-19 00:22:07,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.103446244921892,"CalCurCEAS_001","COL",5.87081288045713,22.3509845313641,2570
2173973671,46.894,-126.084,2024-08-19 00:24:36,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.191056054543279,"CalCurCEAS_001","COL",10.2258550866816,21.4629954227148,2570
2173974419,46.89419,-126.08395,2024-08-19 00:27:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.285026070811964,"CalCurCEAS_001","COL",64.0679901607874,2.54213886220999,2570
2173974893,46.8942,-126.08392,2024-08-19 00:28:35,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.187136436004448,"CalCurCEAS_001","COL",2.30910384117916,18.9140506100813,2570
2173975899,46.89437,-126.08391,2024-08-19 00:32:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.130458372637146,"CalCurCEAS_001","COL",43.306151496306,12.2214087445233,2570
2173976347,46.89445,-126.0838,2024-08-19 00:33:36,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.188573272793327,"CalCurCEAS_001","COL",12.304150139887,25.032119223761,2570
2173978929,46.89467,-126.08373,2024-08-19 00:37:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.233976648306924,"CalCurCEAS_001","COL",15.3334340974058,11.5272104870229,2570
2173977857,46.89477,-126.08369,2024-08-19 00:38:36,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.236345671050003,"CalCurCEAS_001","COL",20.3702535602663,28.4603475673923,2570
2173978899,46.89501,-126.08356,2024-08-19 00:42:05,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.258381260165382,"CalCurCEAS_001","COL",27.2083758762832,10.0000110832969,2570
2173979408,46.89509,-126.0835,2024-08-19 00:43:41,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.244298060200444,"CalCurCEAS_001","COL",24.5599300424563,14.6672483985643,2570
2173980414,46.89521,-126.08342,2024-08-19 00:47:06,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.158944053205144,"CalCurCEAS_001","COL",16.0994254158554,21.9842548695871,2570
2173980931,46.8954,-126.08334,2024-08-19 00:48:42,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.235607752782944,"CalCurCEAS_001","COL",20.2593162028522,30.8099548813483,2570
2173983361,46.89566,-126.0832,2024-08-19 00:52:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.343473745340718,"CalCurCEAS_001","COL",325.570187430832,5.39118373439058,2570
2173982428,46.8957,-126.08324,2024-08-19 00:53:41,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.221965667418356,"CalCurCEAS_001","COL",27.6629843189188,21.3377430313205,2570
2173983337,46.89587,-126.08311,2024-08-19 00:57:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.157347017639254,"CalCurCEAS_001","COL",13.9965340607131,12.6027408613887,2570
2173983780,46.89598,-126.08307,2024-08-19 00:58:42,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.217301995234669,"CalCurCEAS_001","COL",25.2327550639777,19.6632109850997,2570
2173984803,46.89614,-126.08296,2024-08-19 01:02:02,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.209092950279964,"CalCurCEAS_001","COL",3.26933369795341,13.3620049196446,2570
2173985359,46.89626,-126.08295,2024-08-19 01:03:41,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.210497584171373,"CalCurCEAS_001","COL",18.9183643975522,21.1530475835282,2570
2173986405,46.89644,-126.08286,2024-08-19 01:07:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.220490689200613,"CalCurCEAS_001","COL",20.8476173077504,10.7061225676585,2570
2173988429,46.89653,-126.08281,2024-08-19 01:08:44,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.20395700737554,"CalCurCEAS_001","COL",16.9434076567935,31.3775949280095,2570
2173987926,46.8968,-126.08269,2024-08-19 01:12:04,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.27111782275299,"CalCurCEAS_001","COL",15.9398540540342,13.8736972592209,2570
2173988395,46.89692,-126.08264,2024-08-19 01:13:44,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.2926154786144,"CalCurCEAS_001","COL",12.4252496494468,31.8738406457056,2570
2173989486,46.8972,-126.08255,2024-08-19 01:17:02,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.297701161302187,"CalCurCEAS_001","COL",16.3710804852062,16.2213099119621,2570
2173989967,46.89734,-126.08249,2024-08-19 01:18:39,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.3161191314495,"CalCurCEAS_001","COL",20.4999890473273,26.1106826191686,2570
2173991002,46.89756,-126.08237,2024-08-19 01:22:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.272670008986266,"CalCurCEAS_001","COL",10.1381163174648,25.9743925876873,2570
2173991933,46.89779,-126.08231,2024-08-19 01:25:00,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.264126567256943,"CalCurCEAS_001","COL",25.8198701777021,20.9946543300685,2570
2173994017,46.89796,-126.08219,2024-08-19 01:27:02,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.301932021199325,"CalCurCEAS_001","COL",270.000025554828,5.33404731331377,2570
2173992992,46.89796,-126.08226,2024-08-19 01:28:41,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.169235921748728,"CalCurCEAS_001","COL",22.8705993042621,47.0551216178484,2570
